timestamp_ms,raw_value,leads_off,bpm
1771381746691,348,0,
1771381746695,347,0,
1771381746699,351,0,
1771381746707,361,0,
1771381746712,365,0,
1771381746716,348,0,
1771381746720,301,0,
1771381746728,225,0,
1771381746732,102,0,
1771381746736,0,0,
1771381746740,0,0,
1771381746740,0,0,
1771381746744,0,0,
1771381746748,28,0,
1771381746753,156,0,
1771381746761,316,0,
1771381746765,375,0,
1771381746769,367,0,
1771381746773,362,0,
1771381746781,367,0,
1771381746785,374,0,
1771381746789,381,0,
1771381746798,384,0,
1771381746802,383,0,
1771381746806,384,0,
1771381746810,383,0,
1771381746818,380,0,
1771381746822,380,0,
1771381746826,378,0,
1771381746830,376,0,
1771381746838,374,0,
1771381746843,372,0,
1771381746847,370,0,
1771381746851,366,0,
1771381746859,367,0,
1771381746863,364,0,
1771381746867,359,0,
1771381746875,358,0,
1771381746880,355,0,
1771381746884,349,0,
1771381746888,345,0,
1771381746896,341,0,
1771381746900,337,0,
1771381746904,333,0,
1771381746908,329,0,
1771381746916,323,0,
1771381746920,317,0,
1771381746925,313,0,
1771381746933,309,0,
1771381746937,305,0,
1771381746941,303,0,
1771381746945,299,0,
1771381746953,296,0,
1771381746957,295,0,
1771381746961,294,0,
1771381746966,292,0,
1771381746974,292,0,
1771381746978,291,0,
1771381746982,291,0,
1771381746990,292,0,
1771381746994,296,0,
1771381746998,300,0,
1771381747002,306,0,
1771381747011,312,0,
1771381747015,317,0,
1771381747019,321,0,
1771381747023,330,0,
1771381747031,334,0,
1771381747035,338,0,
1771381747039,343,0,
1771381747043,347,0,
1771381747051,349,0,
1771381747056,352,0,
1771381747060,354,0,
1771381747068,353,0,
1771381747072,354,0,
1771381747076,357,0,
1771381747080,355,0,
1771381747088,355,0,
1771381747092,357,0,
1771381747097,356,0,
1771381747101,353,0,
1771381747109,357,0,
1771381747113,357,0,
1771381747117,356,0,
1771381747125,358,0,
1771381747129,358,0,
1771381747133,355,0,
1771381747138,356,0,
1771381747146,357,0,
1771381747150,356,0,
1771381747154,356,0,
1771381747159,355,0,
1771381747166,355,0,
1771381747170,354,0,
1771381747174,356,0,
1771381747178,357,0,
1771381747187,354,0,
1771381747191,355,0,
1771381747195,354,0,
1771381747203,353,0,
1771381747208,355,0,
1771381747211,354,0,
1771381747215,353,0,
1771381747224,353,0,
1771381747228,355,0,
1771381747232,353,0,
1771381747236,353,0,
1771381747244,353,0,
1771381747248,352,0,
1771381747252,350,0,
1771381747260,353,0,
1771381747264,351,0,
1771381747269,348,0,
1771381747273,348,0,
1771381747281,347,0,
1771381747285,347,0,
1771381747289,347,0,
1771381747293,345,0,
1771381747301,339,0,
1771381747305,336,0,
1771381747310,327,0,
1771381747314,316,0,
1771381747322,316,0,
1771381747326,321,0,
1771381747330,326,0,
1771381747339,330,0,
1771381747343,334,0,
1771381747346,334,0,
1771381747351,336,0,
1771381747359,343,0,
1771381747363,344,0,
1771381747367,344,0,
1771381747371,345,0,
1771381747379,345,0,
1771381747383,344,0,
1771381747388,344,0,
1771381747395,346,0,
1771381747400,345,0,
1771381747404,346,0,
1771381747408,346,0,
1771381747416,348,0,
1771381747420,346,0,
1771381747424,348,0,
1771381747428,347,0,
1771381747437,351,0,
1771381747441,363,0,
1771381747445,362,0,
1771381747449,332,0,
1771381747457,278,0,
1771381747461,186,0,
1771381747465,55,0,
1771381747469,0,0,
1771381747473,0,0,
1771381747473,0,0,
1771381747477,5,0,
1771381747482,73,0,
1771381747486,208,0,
1771381747494,343,0,
1771381747498,377,0,
1771381747502,361,0,
1771381747506,357,0,
1771381747514,362,0,
1771381747518,368,0,
1771381747522,375,0,
1771381747531,377,0,
1771381747535,377,0,
1771381747539,377,0,
1771381747543,377,0,
1771381747551,374,0,
1771381747555,373,0,
1771381747559,371,0,
1771381747563,368,0,
1771381747572,366,0,
1771381747576,364,0,
1771381747580,361,0,
1771381747588,358,0,
1771381747593,358,0,
1771381747596,356,0,
1771381747600,352,0,
1771381747609,350,0,
1771381747613,346,0,
1771381747617,341,0,
1771381747621,338,0,
1771381747629,334,0,
1771381747633,329,0,
1771381747637,324,0,
1771381747641,320,0,
1771381747649,315,0,
1771381747654,309,0,
1771381747658,306,0,
1771381747666,300,0,
1771381747670,294,0,
1771381747674,294,0,
1771381747678,292,0,
1771381747686,288,0,
1771381747691,287,0,
1771381747694,283,0,
1771381747699,281,0,
1771381747707,281,0,
1771381747711,283,0,
1771381747715,282,0,
1771381747723,284,0,
1771381747727,289,0,
1771381747732,295,0,
1771381747735,299,0,
1771381747744,307,0,
1771381747748,311,0,
1771381747752,317,0,
1771381747756,326,0,
1771381747764,331,0,
1771381747768,335,0,
1771381747772,342,0,
1771381747776,345,0,
1771381747785,345,0,
1771381747789,347,0,
1771381747793,350,0,
1771381747801,349,0,
1771381747805,349,0,
1771381747809,350,0,
1771381747814,350,0,
1771381747821,351,0,
1771381747826,355,0,
1771381747830,352,0,
1771381747834,351,0,
1771381747842,354,0,
1771381747846,353,0,
1771381747850,351,0,
1771381747858,352,0,
1771381747862,352,0,
1771381747866,351,0,
1771381747871,351,0,
1771381747879,353,0,
1771381747883,352,0,
1771381747887,351,0,
1771381747891,351,0,
1771381747899,350,0,
1771381747903,350,0,
1771381747907,352,0,
1771381747912,350,0,
1771381747920,349,0,
1771381747924,352,0,
1771381747928,352,0,
1771381747936,349,0,
1771381747940,351,0,
1771381747944,350,0,
1771381747948,350,0,
1771381747957,350,0,
1771381747961,350,0,
1771381747965,348,0,
1771381747969,348,0,
1771381747977,347,0,
1771381747981,347,0,
1771381747985,344,0,
1771381747994,345,0,
1771381747998,344,0,
1771381748002,343,0,
1771381748006,344,0,
1771381748014,339,0,
1771381748018,332,0,
1771381748022,325,0,
1771381748027,317,0,
1771381748034,318,0,
1771381748039,324,0,
1771381748043,329,0,
1771381748051,331,0,
1771381748055,331,0,
1771381748059,334,0,
1771381748063,339,0,
1771381748071,340,0,
1771381748075,344,0,
1771381748079,344,0,
1771381748084,342,0,
1771381748093,345,0,
1771381748096,345,0,
1771381748100,344,0,
1771381748104,344,0,
1771381748112,345,0,
1771381748116,344,0,
1771381748120,345,0,
1771381748129,345,0,
1771381748133,345,0,
1771381748137,343,0,
1771381748141,347,0,
1771381748149,352,0,
1771381748153,357,0,
1771381748157,351,0,
1771381748161,312,0,
1771381748170,245,0,
1771381748174,146,0,
1771381748178,22,0,
1771381748182,0,0,
1771381748186,0,0,
1771381748186,1,0,
1771381748190,55,0,
1771381748198,178,0,
1771381748203,324,0,
1771381748206,385,0,
1771381748211,375,0,
1771381748219,357,0,
1771381748223,359,0,
1771381748227,367,0,
1771381748231,372,0,
1771381748239,377,0,
1771381748243,376,0,
1771381748247,374,0,
1771381748256,374,0,
1771381748260,374,0,
1771381748264,372,0,
1771381748268,371,0,
1771381748276,370,0,
1771381748280,369,0,
1771381748284,367,0,
1771381748288,365,0,
1771381748297,363,0,
1771381748301,360,0,
1771381748305,358,0,
1771381748309,355,0,
1771381748317,351,0,
1771381748321,348,0,
1771381748325,345,0,
1771381748333,341,0,
1771381748338,338,0,
1771381748342,335,0,
1771381748346,329,0,
1771381748354,323,0,
1771381748358,319,0,
1771381748362,314,0,
1771381748366,309,0,
1771381748374,306,0,
1771381748378,304,0,
1771381748383,300,0,
1771381748391,299,0,
1771381748395,295,0,
1771381748399,291,0,
1771381748403,291,0,
1771381748411,289,0,
1771381748415,287,0,
1771381748419,286,0,
1771381748423,287,0,
1771381748432,287,0,
1771381748436,290,0,
1771381748440,296,0,
1771381748444,302,0,
1771381748452,307,0,
1771381748456,315,0,
1771381748460,324,0,
1771381748469,330,0,
1771381748473,338,0,
1771381748477,343,0,
1771381748481,345,0,
1771381748489,350,0,
1771381748493,354,0,
1771381748497,354,0,
1771381748502,356,0,
1771381748510,358,0,
1771381748514,358,0,
1771381748518,356,0,
1771381748526,358,0,
1771381748530,358,0,
1771381748534,358,0,
1771381748538,357,0,
1771381748546,358,0,
1771381748551,357,0,
1771381748555,359,0,
1771381748559,357,0,
1771381748567,355,0,
1771381748572,357,0,
1771381748575,358,0,
1771381748583,357,0,
1771381748587,357,0,
1771381748591,358,0,
1771381748596,358,0,
1771381748604,356,0,
1771381748608,357,0,
1771381748612,358,0,
1771381748616,357,0,
1771381748624,356,0,
1771381748628,357,0,
1771381748632,355,0,
1771381748636,358,0,
1771381748645,358,0,
1771381748649,356,0,
1771381748653,356,0,
1771381748661,356,0,
1771381748665,355,0,
1771381748669,354,0,
1771381748673,356,0,
1771381748682,355,0,
1771381748686,352,0,
1771381748690,351,0,
1771381748694,353,0,
1771381748702,352,0,
1771381748706,349,0,
1771381748710,347,0,
1771381748718,340,0,
1771381748722,334,0,
1771381748727,326,0,
1771381748731,326,0,
1771381748739,332,0,
1771381748743,336,0,
1771381748747,337,0,
1771381748751,338,0,
1771381748759,341,0,
1771381748763,345,0,
1771381748768,348,0,
1771381748772,350,0,
1771381748780,351,0,
1771381748784,350,0,
1771381748788,351,0,
1771381748796,350,0,
1771381748800,349,0,
1771381748804,351,0,
1771381748809,351,0,
1771381748817,350,0,
1771381748821,351,0,
1771381748825,352,0,
1771381748829,351,0,
1771381748837,350,0,
1771381748841,351,0,
1771381748845,359,0,
1771381748854,365,0,
1771381748858,359,0,
1771381748862,325,0,
1771381748866,267,0,
1771381748874,172,0,
1771381748878,43,0,
1771381748878,0,0,
1771381748882,0,0,
1771381748886,0,0,
1771381748890,35,0,
1771381748894,148,0,
1771381748899,303,0,
1771381748907,378,0,
1771381748911,376,0,
1771381748915,361,0,
1771381748923,363,0,
1771381748927,372,0,
1771381748931,378,0,
1771381748936,380,0,
1771381748944,383,0,
1771381748948,382,0,
1771381748952,383,0,
1771381748956,382,0,
1771381748964,380,0,
1771381748968,378,0,
1771381748972,377,0,
1771381748980,375,0,
1771381748985,373,0,
1771381748989,372,0,
1771381748993,371,0,
1771381749001,367,0,
1771381749005,364,0,
1771381749009,363,0,
1771381749013,360,0,
1771381749021,356,0,
1771381749026,355,0,
1771381749030,350,0,
1771381749034,347,0,
1771381749042,342,0,
1771381749046,336,0,
1771381749050,333,0,
1771381749058,328,0,
1771381749062,323,0,
1771381749067,319,0,
1771381749071,316,0,
1771381749079,313,0,
1771381749083,308,0,
1771381749087,305,0,
1771381749091,303,0,
1771381749099,301,0,
1771381749103,300,0,
1771381749107,300,0,
1771381749116,298,0,
1771381749120,297,0,
1771381749124,297,0,
1771381749128,297,0,
1771381749136,300,0,
1771381749140,305,0,
1771381749144,310,0,
1771381749148,315,0,
1771381749157,321,0,
1771381749161,327,0,
1771381749165,333,0,
1771381749169,339,0,
1771381749177,345,0,
1771381749181,348,0,
1771381749185,350,0,
1771381749193,354,0,
1771381749198,355,0,
1771381749202,356,0,
1771381749206,357,0,
1771381749214,356,0,
1771381749218,357,0,
1771381749222,358,0,
1771381749226,358,0,
1771381749235,357,0,
1771381749239,356,0,
1771381749243,359,0,
1771381749251,358,0,
1771381749255,358,0,
1771381749259,359,0,
1771381749264,359,0,
1771381749272,358,0,
1771381749275,359,0,
1771381749280,357,0,
1771381749284,357,0,
1771381749292,357,0,
1771381749296,356,0,
1771381749300,357,0,
1771381749304,356,0,
1771381749312,356,0,
1771381749317,355,0,
1771381749321,355,0,
1771381749329,356,0,
1771381749333,355,0,
1771381749337,356,0,
1771381749341,357,0,
1771381749349,356,0,
1771381749353,355,0,
1771381749357,356,0,
1771381749362,353,0,
1771381749370,354,0,
1771381749374,353,0,
1771381749378,352,0,
1771381749386,351,0,
1771381749390,350,0,
1771381749395,350,0,
1771381749399,350,0,
1771381749406,349,0,
1771381749411,345,0,
1771381749415,339,0,
1771381749419,329,0,
1771381749427,324,0,
1771381749432,324,0,
1771381749435,330,0,
1771381749443,334,0,
1771381749447,335,0,
1771381749451,337,0,
1771381749456,340,0,
1771381749464,344,0,
1771381749468,348,0,
1771381749472,350,0,
1771381749476,351,0,
1771381749484,352,0,
1771381749489,351,0,
1771381749493,352,0,
1771381749497,350,0,
1771381749505,350,0,
1771381749509,351,0,
1771381749513,351,0,
1771381749521,352,0,
1771381749525,351,0,
1771381749529,350,0,
1771381749533,350,0,
1771381749542,350,0,
1771381749547,360,0,
1771381749550,365,0,
1771381749554,355,0,
1771381749562,318,0,
1771381749566,253,0,
1771381749570,143,0,
1771381749574,4,0,
1771381749578,0,0,
1771381749583,0,0,
1771381749583,0,0,
1771381749587,0,0,
1771381749591,48,0,
1771381749595,187,0,
1771381749603,334,0,
1771381749607,373,0,
1771381749611,366,0,
1771381749615,361,0,
1771381749624,369,0,
1771381749628,379,0,
1771381749632,383,0,
1771381749636,384,0,
1771381749644,385,0,
1771381749648,385,0,
1771381749652,384,0,
1771381749660,384,0,
1771381749665,382,0,
1771381749669,379,0,
1771381749673,379,0,
1771381749681,379,0,
1771381749685,374,0,
1771381749689,371,0,
1771381749693,373,0,
1771381749701,368,0,
1771381749705,364,0,
1771381749710,363,0,
1771381749718,360,0,
1771381749722,355,0,
1771381749726,353,0,
1771381749730,348,0,
1771381749738,344,0,
1771381749742,341,0,
1771381749747,335,0,
1771381749751,330,0,
1771381749759,325,0,
1771381749763,322,0,
1771381749767,316,0,
1771381749775,312,0,
1771381749779,311,0,
1771381749783,307,0,
1771381749787,303,0,
1771381749796,303,0,
1771381749800,300,0,
1771381749804,300,0,
1771381749808,302,0,
1771381749816,301,0,
1771381749820,299,0,
1771381749824,302,0,
1771381749828,303,0,
1771381749837,305,0,
1771381749841,310,0,
1771381749845,317,0,
1771381749853,319,0,
1771381749857,322,0,
1771381749861,329,0,
1771381749865,333,0,
1771381749873,338,0,
1771381749878,343,0,
1771381749882,345,0,
1771381749886,347,0,
1771381749894,350,0,
1771381749898,351,0,
1771381749902,352,0,
1771381749910,354,0,
1771381749914,353,0,
1771381749918,353,0,
1771381749922,355,0,
1771381749931,358,0,
1771381749935,354,0,
1771381749939,354,0,
1771381749943,355,0,
1771381749951,355,0,
1771381749955,356,0,
1771381749959,358,0,
1771381749963,355,0,
1771381749972,355,0,
1771381749976,356,0,
1771381749980,356,0,
1771381749988,355,0,
1771381749992,355,0,
1771381749996,354,0,
1771381750000,354,0,
1771381750008,354,0,
1771381750013,356,0,
1771381750017,354,0,
1771381750021,353,0,
1771381750029,356,0,
1771381750033,353,0,
1771381750037,354,0,
1771381750046,354,0,
1771381750050,355,0,
1771381750054,355,0,
1771381750058,356,0,
1771381750066,354,0,
1771381750070,353,0,
1771381750074,353,0,
1771381750078,352,0,
1771381750086,350,0,
1771381750090,348,0,
1771381750095,350,0,
1771381750099,349,0,
1771381750107,349,0,
1771381750111,349,0,
1771381750115,343,0,
1771381750123,337,0,
1771381750127,328,0,
1771381750131,318,0,
1771381750136,320,0,
1771381750144,325,0,
1771381750148,330,0,
1771381750152,332,0,
1771381750156,334,0,
1771381750164,339,0,
1771381750168,342,0,
1771381750172,345,0,
1771381750181,349,0,
1771381750185,349,0,
1771381750189,349,0,
1771381750193,351,0,
1771381750201,348,0,
1771381750205,347,0,
1771381750209,350,0,
1771381750213,349,0,
1771381750222,348,0,
1771381750226,351,0,
1771381750230,350,0,
1771381750234,349,0,
1771381750242,349,0,
1771381750246,352,0,
1771381750250,358,0,
1771381750258,365,0,
1771381750262,358,0,
1771381750267,320,0,
1771381750271,256,0,
1771381750279,146,0,
1771381750279,4,0,
1771381750283,0,0,
1771381750287,0,0,
1771381750292,0,0,
1771381750292,0,0,
1771381750296,52,0,
1771381750303,192,0,
1771381750308,336,0,
1771381750312,375,0,
1771381750320,363,0,
1771381750324,363,0,
1771381750328,371,0,
1771381750332,377,0,
1771381750340,383,0,
1771381750344,384,0,
1771381750348,382,0,
1771381750353,384,0,
1771381750361,384,0,
1771381750365,381,0,
1771381750369,380,0,
1771381750377,380,0,
1771381750381,377,0,
1771381750385,375,0,
1771381750389,374,0,
1771381750398,371,0,
1771381750402,368,0,
1771381750406,368,0,
1771381750410,364,0,
1771381750418,358,0,
1771381750422,358,0,
1771381750426,355,0,
1771381750430,350,0,
1771381750439,345,0,
1771381750443,341,0,
1771381750447,336,0,
1771381750455,332,0,
1771381750459,328,0,
1771381750463,324,0,
1771381750467,318,0,
1771381750475,315,0,
1771381750480,310,0,
1771381750484,305,0,
1771381750488,305,0,
1771381750496,302,0,
1771381750500,298,0,
1771381750504,298,0,
1771381750512,298,0,
1771381750516,295,0,
1771381750520,295,0,
1771381750525,294,0,
1771381750533,296,0,
1771381750537,298,0,
1771381750541,302,0,
1771381750545,306,0,
1771381750553,311,0,
1771381750557,317,0,
1771381750561,323,0,
1771381750566,328,0,
1771381750574,335,0,
1771381750578,338,0,
1771381750582,341,0,
1771381750590,346,0,
1771381750594,349,0,
1771381750598,349,0,
1771381750602,351,0,
1771381750611,354,0,
1771381750615,353,0,
1771381750619,353,0,
1771381750623,355,0,
1771381750631,354,0,
1771381750635,354,0,
1771381750639,356,0,
1771381750647,356,0,
1771381750652,355,0,
1771381750656,358,0,
1771381750660,357,0,
1771381750668,355,0,
1771381750672,357,0,
1771381750676,357,0,
1771381750680,355,0,
1771381750688,356,0,
1771381750693,357,0,
1771381750697,356,0,
1771381750705,355,0,
1771381750709,356,0,
1771381750713,356,0,
1771381750717,354,0,
1771381750725,356,0,
1771381750729,356,0,
1771381750733,353,0,
1771381750738,355,0,
1771381750746,354,0,
1771381750750,352,0,
1771381750754,354,0,
1771381750758,354,0,
1771381750766,352,0,
1771381750770,352,0,
1771381750774,352,0,
1771381750783,352,0,
1771381750787,350,0,
1771381750791,351,0,
1771381750795,351,0,
1771381750803,351,0,
1771381750807,348,0,
1771381750811,347,0,
1771381750815,346,0,
1771381750824,349,0,
1771381750828,348,0,
1771381750832,344,0,
1771381750840,339,0,
1771381750844,334,0,
1771381750848,321,0,
1771381750852,316,0,
1771381750860,320,0,
1771381750864,325,0,
1771381750869,329,0,
1771381750873,333,0,
1771381750881,334,0,
1771381750885,337,0,
1771381750889,343,0,
1771381750893,345,0,
1771381750901,344,0,
1771381750906,347,0,
1771381750910,346,0,
1771381750918,345,0,
1771381750922,346,0,
1771381750926,346,0,
1771381750930,345,0,
1771381750938,346,0,
1771381750942,346,0,
1771381750946,345,0,
1771381750951,346,0,
1771381750959,349,0,
1771381750963,347,0,
1771381750967,351,0,
1771381750975,364,0,
1771381750979,367,0,
1771381750983,348,0,
1771381750987,303,0,
1771381750996,226,0,
1771381751000,102,0,
1771381751004,0,0,
1771381751004,0,0,
1771381751008,0,0,
1771381751012,0,0,
1771381751016,57,0,
1771381751021,189,0,
1771381751025,335,0,
1771381751032,379,0,
1771381751037,365,0,
1771381751041,356,0,
1771381751049,360,0,
1771381751053,368,0,
1771381751057,374,0,
1771381751061,376,0,
1771381751069,374,0,
1771381751073,375,0,
1771381751078,376,0,
1771381751082,374,0,
1771381751090,373,0,
1771381751094,373,0,
1771381751098,369,0,
1771381751106,368,0,
1771381751110,367,0,
1771381751114,364,0,
1771381751118,360,0,
1771381751127,359,0,
1771381751131,354,0,
1771381751135,353,0,
1771381751139,350,0,
1771381751147,349,0,
1771381751151,343,0,
1771381751155,339,0,
1771381751159,335,0,
1771381751168,329,0,
1771381751172,325,0,
1771381751176,322,0,
1771381751184,317,0,
1771381751188,312,0,
1771381751192,309,0,
